id_user,nama_nasabah,tanggal_lahir,nama_ibu_kandung,segmen_demografi,gaji_bulanan,persona_dasar,is_dynamic,persona_bulan_1,persona_bulan_2,persona_bulan_3
USR-362,Sutan Perkasa Hakim,1992-11-24,Gina Permata,First Jobber,4750000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-074,"Bakiadi Suryono, M.TI.",2002-04-29,dr. Cornelia Prakasa,Mahasiswa,3210000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-375,Karen Mulyani,2006-04-08,Cinthia Halimah,First Jobber,5580000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-156,Sari Laksita,2006-01-29,Lasmanto Hidayat,Mahasiswa,2970000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-105,"drg. Jaka Fujiati, M.Farm",1995-03-17,"R.A. Yance Irawan, S.T.",Mahasiswa,1600000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-395,R.A. Qori Wibisono,2002-07-25,Tgk. Harjo Mandala,First Jobber,4690000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-378,Eva Napitupulu,1996-04-24,Qori Prasasta,First Jobber,5960000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-125,Salimah Hutapea,1993-03-15,Kusuma Hutagalung,Mahasiswa,2140000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-069,Salimah Maheswara,2003-05-02,Ophelia Saragih,Mahasiswa,1550000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-451,"KH. Hendra Halim, S.T.",2005-12-25,Nardi Mustofa,Profesional,14400000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-010,"Puti Kezia Setiawan, M.M.",2001-10-26,Elisa Uwais,Mahasiswa,1510000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-195,Drs. Irfan Januar,2004-08-26,Simon Yolanda,Mahasiswa,3420000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-407,Ilsa Santoso,1999-04-03,Caturangga Fujiati,Profesional,8760000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-085,Puput Hastuti,1997-11-10,Rafi Andriani,Mahasiswa,1960000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-372,Fathonah Sitorus,1995-11-01,Danuja Nainggolan,First Jobber,5690000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-389,Mursinin Prasetyo,1995-10-11,"Puti Safina Yulianti, S.Gz",First Jobber,5330000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-496,Jaiman Uwais,2001-01-10,Vera Napitupulu,Profesional,9800000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-031,Utama Firmansyah,2005-11-07,Kamidin Prakasa,Mahasiswa,1580000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-317,"Farhunnisa Zulkarnain, M.TI.",2004-04-29,Zizi Halim,First Jobber,4500000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-409,Najam Utami,1999-04-20,R.A. Michelle Kurniawan,Profesional,19000000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-491,KH. Vino Yolanda,1997-12-04,Hilda Agustina,Profesional,9590000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-492,"Jamalia Saputra, S.Pt",2000-08-30,Jefri Wulandari,Profesional,19740000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-281,Simon Hidayanto,1998-07-07,"Maimunah Irawan, S.Psi",First Jobber,5130000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-357,"Cut Usyi Damanik, S.Pd",1998-09-17,"Puji Anggraini, M.Pd",First Jobber,5470000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-077,Lalita Prasasta,1993-01-12,"Agnes Kurniawan, S.Farm",Mahasiswa,3500000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-462,Aslijan Widodo,2001-08-21,"Tira Pradipta, S.Farm",Profesional,10210000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-498,Tgk. Makara Anggriawan,2007-06-30,Prabu Wahyuni,Profesional,18730000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-212,Ir. Gaiman Gunawan,1994-05-06,Cut Agnes Putra,First Jobber,5530000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-102,Jono Yuliarti,1996-07-08,"drg. Yuni Lestari, S.IP",Mahasiswa,1670000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-335,Humaira Nababan,2004-12-07,Elisa Haryanti,First Jobber,5560000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-476,"R. Agus Rahmawati, S.Pt",1990-08-16,Arta Halim,Profesional,9010000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-337,Lurhur Uyainah,2006-07-11,"drg. Oliva Simbolon, S.Pt",First Jobber,5220000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-441,"drg. Putri Mayasari, M.Kom.",1997-09-28,Lidya Handayani,Profesional,9500000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-174,"Samiah Widodo, M.Pd",1996-12-16,"dr. Aditya Saptono, M.Pd",Mahasiswa,3380000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-003,Daruna Mayasari,2001-03-19,Sutan Nasrullah Yulianti,Mahasiswa,3380000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-334,Mutia Yuniar,2000-02-27,Diana Mayasari,First Jobber,4670000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-410,Gadang Ardianto,2007-06-16,Zaenab Safitri,Profesional,15590000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-071,"Wage Wibowo, S.E.",2001-06-16,Latika Pudjiastuti,Mahasiswa,3310000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-210,"Irwan Laksita, M.Ak",1998-05-02,Gasti Mulyani,First Jobber,5740000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-064,Shania Nasyiah,1996-05-03,Bambang Rajata,Mahasiswa,2040000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-385,Dr. Hendra Budiman,1990-09-04,"Ika Nasyiah, S.Pd",First Jobber,4850000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-094,"Puput Habibi, S.I.Kom",1994-05-31,Purwadi Yulianti,Mahasiswa,3280000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-486,Tania Permata,2001-09-03,Mutia Melani,Profesional,18180000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-186,"R.A. Julia Maulana, M.Ak",1990-06-05,"R. Diah Namaga, S.T.",Mahasiswa,3280000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-034,"Irfan Thamrin, S.Farm",1997-10-10,"Cut Samiah Yolanda, S.IP",Mahasiswa,3170000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-078,Cecep Maryati,1998-09-27,Sutan Vero Maheswara,Mahasiswa,1980000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-001,"Balidin Dongoran, S.T.",1994-10-14,Okto Jailani,Mahasiswa,3130000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-012,"Cawisono Nasyidah, S.H.",1993-04-26,Humaira Uyainah,Mahasiswa,3450000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-416,Wawan Hariyah,2007-05-09,Ismail Siregar,Profesional,12830000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-023,Vanesa Marpaung,2000-02-01,"Dr. Vega Adriansyah, M.Ak",Mahasiswa,1910000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-073,Maimunah Handayani,2002-07-16,drg. Putu Narpati,Mahasiswa,1680000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-183,"Gatot Halim, S.Sos",1995-05-05,Warta Hasanah,Mahasiswa,2120000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-132,Tirtayasa Astuti,2003-08-07,Tgk. Aisyah Iswahyudi,Mahasiswa,2440000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-411,Wani Sitompul,1998-04-20,Yulia Yulianti,Profesional,19060000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-194,Drs. Tania Simbolon,1997-03-26,Drs. Ida Hasanah,Mahasiswa,3400000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-056,Dt. Rafid Uwais,2000-11-11,Irfan Mahendra,Mahasiswa,3030000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-149,Juli Puspasari,2004-02-09,Mutia Sinaga,Mahasiswa,2800000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-019,Kezia Riyanti,2008-04-22,T. Kadir Anggriawan,Mahasiswa,1670000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-205,Tira Saragih,2006-12-19,Agnes Najmudin,First Jobber,5490000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-079,Diana Hariyah,2002-05-24,Drs. Galiono Handayani,Mahasiswa,2600000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-495,Ajeng Uwais,1993-12-27,Tgk. Ulya Oktaviani,Profesional,17420000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-263,"Cemplunk Mansur, S.Pt",2003-04-07,Ani Sihombing,First Jobber,5090000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-324,"KH. Cakrabuana Siregar, S.Gz",1995-07-22,"Cindy Situmorang, M.M.",First Jobber,5110000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-484,Dr. Purwa Rajata,1993-05-19,Pangestu Santoso,Profesional,12320000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-080,Drs. Maria Pudjiastuti,1998-05-27,Paiman Kusmawati,Mahasiswa,2690000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-040,Lintang Puspita,2002-04-16,Eva Nainggolan,Mahasiswa,1730000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-452,Cakrabuana Sinaga,2005-04-16,"Ir. Hartana Lestari, S.E.I",Profesional,13220000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-047,Michelle Sihotang,2007-02-06,Adika Haryanti,Mahasiswa,3420000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-239,Ganep Laksita,1993-10-31,Chandra Hutagalung,First Jobber,5370000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-392,"Puti Paris Gunarto, S.H.",1994-03-08,"Ir. Nabila Saputra, S.Gz",First Jobber,5190000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-353,Warji Halimah,1990-12-12,Elvina Mansur,First Jobber,4690000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-342,Halim Mardhiyah,2006-12-29,"Vera Saragih, S.IP",First Jobber,5320000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-278,Yosef Latupono,1990-11-04,Jamil Maryati,First Jobber,5520000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-291,Luis Sihombing,2001-06-08,Jefri Yuniar,First Jobber,5700000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-318,"Dina Maryati, S.Kom",2000-06-21,"Jati Novitasari, S.Sos",First Jobber,5680000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-305,"Karimah Waskita, S.I.Kom",1991-03-11,Kairav Purwanti,First Jobber,5970000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-269,Wani Hutasoit,2003-06-19,Irfan Suartini,First Jobber,5420000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-070,"Hasan Simbolon, S.Sos",2002-12-05,R.M. Dadi Andriani,Mahasiswa,3000000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-456,"Puti Wulan Nasyidah, S.Sos",1994-04-19,Yunita Prabowo,Profesional,19500000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-466,"Yani Jailani, S.IP",1996-01-07,Dina Wibowo,Profesional,19400000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-155,"Lala Yulianti, S.Pt",2005-09-16,"Hj. Zamira Nasyidah, S.Sos",Mahasiswa,2800000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-083,Empluk Sitorus,1996-02-18,R. Cahyo Maryadi,Mahasiswa,1770000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-478,Manah Nasyiah,2000-01-21,Estiawan Hutasoit,Profesional,17050000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-173,"R. Jarwa Hutagalung, S.E.I",2003-12-14,Satya Wastuti,Mahasiswa,2800000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-322,"Fathonah Lestari, S.Psi",1999-01-05,KH. Najam Saefullah,First Jobber,4830000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-091,"Akarsana Hutasoit, S.Farm",1992-10-26,Elvina Hardiansyah,Mahasiswa,2520000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-181,"Baktiadi Lestari, M.Ak",1997-09-21,Ami Uwais,Mahasiswa,3110000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-415,Calista Pratiwi,1993-12-21,R.M. Mahmud Pudjiastuti,Profesional,12440000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-313,Wulan Usamah,1990-11-09,Hani Yolanda,First Jobber,5760000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-279,Putri Lazuardi,1995-02-02,Tiara Hassanah,First Jobber,4630000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-382,"Puti Yuliana Winarsih, S.Gz",2004-02-19,Dina Usamah,First Jobber,5230000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-473,Septi Habibi,2004-06-26,"Sutan Jumari Winarno, S.IP",Profesional,14980000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-363,Ratih Rahimah,2004-04-13,"dr. Gilda Sihombing, S.E.I",First Jobber,5260000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-325,"Edi Kuswandari, S.Kom",1994-01-05,T. Wardi Purwanti,First Jobber,5910000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-432,Estiawan Haryanto,2000-10-08,"Dr. Cengkir Utama, S.Psi",Profesional,16620000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-348,Catur Simbolon,2005-10-04,Calista Zulaika,First Jobber,4820000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-087,Natalia Ardianto,2007-05-07,Umi Wibisono,Mahasiswa,2900000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-076,Puti Mutia Agustina,2006-04-30,R.A. Tina Winarno,Mahasiswa,2960000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-439,Kala Marbun,1999-03-11,Cengkir Sihotang,Profesional,16220000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-016,"Putri Nasyiah, S.T.",2003-10-28,Restu Wacana,Mahasiswa,1810000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-250,Harto Mardhiyah,1997-02-08,Cindy Wahyudin,First Jobber,5330000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-434,drg. Rahmi Wijaya,2000-12-10,Kamila Haryanti,Profesional,15410000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-020,"Najam Latupono, M.Pd",2003-11-23,"Ir. Ganep Kusumo, S.Pd",Mahasiswa,3470000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-323,Dewi Pertiwi,2002-07-22,Lala Situmorang,First Jobber,5740000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-333,Adika Salahudin,2000-08-07,Wisnu Sitorus,First Jobber,5800000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-057,Gaiman Utama,2006-07-23,"Dt. Uda Tamba, S.Kom",Mahasiswa,1780000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-302,Ayu Iswahyudi,2007-05-23,drg. Dimas Pratama,First Jobber,5760000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-230,R.M. Yusuf Halim,1998-06-27,"Tgk. Nasab Hutasoit, M.TI.",First Jobber,4770000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-332,Raihan Widodo,2004-07-23,Waluyo Siregar,First Jobber,5480000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-133,Yono Wulandari,2005-06-04,Ir. Ayu Wulandari,Mahasiswa,2600000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-138,Hafshah Sinaga,1992-06-18,"dr. Saka Mulyani, S.Ked",Mahasiswa,2100000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-424,Drs. Eka Situmorang,2008-05-02,Ciaobella Sihombing,Profesional,19350000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-336,"Edi Nashiruddin, S.Ked",2003-08-21,"T. Kasim Wulandari, S.Kom",First Jobber,5790000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-026,"Puti Vanya Nasyidah, S.E.I",1992-09-08,Pia Marbun,Mahasiswa,3120000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-465,"Puti Zelda Anggraini, S.E.I",1998-12-22,Harjo Irawan,Profesional,19480000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-282,"Ganjaran Haryanto, M.Pd",2000-02-19,Zizi Manullang,First Jobber,5560000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-248,"Puti Intan Hutasoit, S.E.",1995-04-15,R.M. Radika Fujiati,First Jobber,5120000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-238,"Mumpuni Anggraini, M.TI.",1996-11-21,Ira Najmudin,First Jobber,5440000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-118,Teddy Budiman,2000-09-16,Natalia Farida,Mahasiswa,3170000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-043,Soleh Nashiruddin,1991-08-11,Mursita Prakasa,Mahasiswa,2480000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-221,Karta Melani,1993-11-12,"Tgk. Gara Yuliarti, S.E.I",First Jobber,5700000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-177,Marsudi Haryanto,2001-10-24,Tira Sihombing,Mahasiswa,3420000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-321,Puti Salahudin,1994-06-04,Vera Suwarno,First Jobber,4630000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-154,Bahuraksa Halimah,2004-06-11,Jessica Oktaviani,Mahasiswa,2300000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-232,R. Karimah Wahyudin,2006-11-25,Laila Sirait,First Jobber,5460000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-228,Ir. Ophelia Winarno,1998-09-15,KH. Okta Gunarto,First Jobber,5150000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-418,"Candra Anggraini, S.Sos",1991-09-16,Dr. Restu Wacana,Profesional,15340000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-204,Lulut Wahyuni,2005-04-22,Ana Najmudin,First Jobber,4650000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-127,Edward Suryono,2003-01-12,Belinda Pradipta,Mahasiswa,2350000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-330,Irma Yuliarti,1991-06-10,"R. Martana Pertiwi, S.H.",First Jobber,5560000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-032,Salsabila Laksita,1994-03-26,Nyoman Pertiwi,Mahasiswa,1660000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-114,"H. Cengkal Nababan, S.Kom",2003-09-03,Tari Rahmawati,Mahasiswa,2170000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-471,"Bakiadi Prayoga, M.Pd",2001-03-12,"Rachel Suryono, S.Ked",Profesional,8620000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-272,Melinda Gunarto,2003-06-17,Raisa Fujiati,First Jobber,4820000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-141,Wira Suwarno,1998-04-06,"Nova Maheswara, S.Ked",Mahasiswa,2550000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-058,"Drajat Widiastuti, S.IP",1996-09-28,dr. Lukman Mangunsong,Mahasiswa,2280000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-193,Rachel Maulana,1991-07-23,Sarah Usada,Mahasiswa,2900000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-025,Asmianto Permadi,2006-03-07,Bakiadi Laksita,Mahasiswa,3240000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-018,"Puti Eva Utami, S.E.",2004-08-19,Rina Haryanto,Mahasiswa,2420000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-266,Edison Tamba,2005-11-23,Sakti Yolanda,First Jobber,5730000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-067,"Maya Adriansyah, M.TI.",2007-01-14,Ir. Najib Winarsih,Mahasiswa,2620000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-209,Candrakanta Safitri,1991-04-10,Empluk Handayani,First Jobber,5890000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-480,Hj. Vanesa Yulianti,2002-08-20,Galak Fujiati,Profesional,10270000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-095,Perkasa Dabukke,2007-06-21,Salman Damanik,Mahasiswa,2920000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-254,"R. Pia Sudiati, M.TI.",1997-12-29,"T. Dasa Sihombing, S.IP",First Jobber,5540000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-267,Humaira Maheswara,2004-10-06,Lalita Farida,First Jobber,5840000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-024,Nurul Budiyanto,1992-05-22,Yance Samosir,Mahasiswa,3210000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-223,"KH. Marwata Hutagalung, S.E.",2007-07-02,"Jumadi Hariyah, M.Farm",First Jobber,4670000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-262,Garan Palastri,1996-06-20,"Cayadi Hariyah, M.Kom.",First Jobber,5660000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-427,Tantri Hartati,1996-02-12,Aurora Latupono,Profesional,10960000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-006,Bakiman Wibowo,1992-02-12,"dr. Rahmi Saptono, S.Gz",Mahasiswa,2090000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-117,Kadir Siregar,2002-12-06,Makuta Lestari,Mahasiswa,3300000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-046,"Nasrullah Sihotang, S.H.",1995-02-27,Mumpuni Yuliarti,Mahasiswa,1790000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-017,Gawati Mandala,1999-07-20,Perkasa Hardiansyah,Mahasiswa,2250000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-463,"Bakijan Kuswoyo, S.Ked",1994-03-21,Cahyadi Rahayu,Profesional,15520000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-358,Yuni Pradana,1994-10-31,Eva Saefullah,First Jobber,5740000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-004,"Puji Andriani, S.H.",1998-06-18,Yessi Ardianto,Mahasiswa,2890000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-219,"Puti Hesti Fujiati, M.Farm",1997-08-01,Harto Saragih,First Jobber,5360000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-406,"Putri Prasasta, M.Farm",1999-10-04,"Harjasa Narpati, S.E.I",Profesional,16360000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-061,"R.A. Hasna Manullang, S.IP",1997-04-06,Sidiq Halimah,Mahasiswa,2860000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-111,Halim Prasasta,1995-11-21,dr. Nabila Puspasari,Mahasiswa,3420000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-319,Ellis Haryanti,2006-10-18,Puji Thamrin,First Jobber,5820000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-429,R.M. Kusuma Manullang,1996-05-02,Malika Pradipta,Profesional,8520000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-030,Sutan Lanjar Prasetya,1990-07-04,"Siti Halim, S.H.",Mahasiswa,3460000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-438,drg. Lintang Nashiruddin,1999-02-19,H. Vega Yuliarti,Profesional,8630000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
