id_user,nama_nasabah,tanggal_lahir,nama_ibu_kandung,segmen_demografi,gaji_bulanan,persona_dasar,is_dynamic,persona_bulan_1,persona_bulan_2,persona_bulan_3
USR-472,"Hj. Ilsa Putra, M.TI.",2001-04-20,Pangeran Wijaya,Profesional,12400000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-027,Paris Sudiati,1997-12-29,Wisnu Namaga,Mahasiswa,2120000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-008,Yance Utami,2001-07-05,"dr. Ratih Nababan, S.Pt",Mahasiswa,3290000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-454,"KH. Bakiman Waskita, M.TI.",2003-11-15,"Kartika Hasanah, M.Kom.",Profesional,9740000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-109,Sutan Bakiadi Permadi,2003-05-04,Puti Permadi,Mahasiswa,2510000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-038,"Cut Cornelia Prakasa, S.E.",1997-09-10,Gabriella Wacana,Mahasiswa,2590000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-158,"Ir. Niyaga Januar, M.M.",1993-05-15,Ana Gunawan,Mahasiswa,2870000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-490,Karimah Winarno,2006-12-10,Wadi Firgantoro,Profesional,8860000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-119,Fitria Habibi,1994-12-03,"Dr. Calista Haryanto, S.Sos",Mahasiswa,2910000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-115,"Dr. Lembah Suryono, S.IP",2005-05-13,Ghaliyati Tarihoran,Mahasiswa,1670000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-176,"Hj. Kasiyah Kurniawan, S.H.",1998-11-11,Drs. Jane Suryatmi,Mahasiswa,3080000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-374,Tgk. Prayoga Suryono,1997-03-24,Ir. Gatot Samosir,First Jobber,5380000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-182,Ibun Handayani,2007-06-27,"dr. Cinthia Uwais, M.Pd",Mahasiswa,3280000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-145,Hesti Hasanah,2000-04-19,Fitriani Rahimah,Mahasiswa,2670000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-370,"dr. Cornelia Nasyiah, S.Kom",1991-04-21,Samiah Suartini,First Jobber,5680000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-391,Nardi Narpati,1991-11-12,"drg. Septi Sitompul, M.Farm",First Jobber,5430000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-196,"Tomi Puspasari, S.Kom",1998-02-12,Hendri Sirait,Mahasiswa,2200000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-405,"Tgk. Saka Winarno, S.Ked",1995-08-18,Victoria Hutasoit,Profesional,17500000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-276,Cut Rahmi Mangunsong,2002-08-07,Kasiyah Handayani,First Jobber,4630000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-455,Ratna Adriansyah,2006-01-07,"Puti Uchita Haryanti, S.I.Kom",Profesional,15630000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-142,"Lulut Permadi, S.E.",1995-12-21,Kusuma Wasita,Mahasiswa,2130000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-366,"Harjaya Novitasari, S.Psi",2002-11-29,Eka Salahudin,First Jobber,5550000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-068,Galih Astuti,1991-08-21,"Viman Sitompul, M.Ak",Mahasiswa,2130000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-211,Gangsar Astuti,1992-05-16,"Mustika Rahayu, M.Kom.",First Jobber,5740000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-169,"Bakti Utami, S.Gz",1995-12-09,Ami Prastuti,Mahasiswa,2900000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-494,Tomi Hastuti,2005-12-19,"T. Gamanto Irawan, M.Pd",Profesional,8420000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-376,"Tgk. Vinsen Putra, S.I.Kom",1996-01-04,Kardi Prasetya,First Jobber,5270000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-401,Embuh Mangunsong,1997-03-20,"Ir. Candra Wibisono, S.Psi",Profesional,15600000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-273,Suci Hakim,1991-09-23,"Halim Utama, M.TI.",First Jobber,5750000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-110,"Nabila Yuliarti, M.Kom.",1998-06-11,Bakiman Sihombing,Mahasiswa,2260000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-249,Warsita Prasetya,2005-01-28,Aisyah Agustina,First Jobber,5470000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-146,H. Tasnim Mansur,2005-12-05,Vera Agustina,Mahasiswa,2080000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-093,Umi Andriani,1994-12-01,Jarwadi Budiyanto,Mahasiswa,3500000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-153,Karsa Hasanah,1990-08-26,Hasan Yolanda,Mahasiswa,2610000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-368,Kanda Zulkarnain,2007-10-19,Dr. Cahyanto Wibisono,First Jobber,5470000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-468,Irnanto Tampubolon,2003-05-19,"Pangestu Maryadi, S.Farm",Profesional,14320000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-084,Harjo Mangunsong,2003-02-03,Heryanto Wasita,Mahasiswa,2870000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-246,"dr. Jefri Nuraini, S.Farm",2007-10-09,"R.A. Wani Suartini, S.E.I",First Jobber,5180000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-166,Radit Wahyuni,1997-07-02,Karya Hardiansyah,Mahasiswa,2570000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-164,"Hafshah Hasanah, S.Pd",1993-12-17,Zulaikha Laksmiwati,Mahasiswa,2540000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-200,"Banawi Zulkarnain, S.I.Kom",2006-02-06,"dr. Taswir Habibi, S.Pd",Mahasiswa,1700000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-229,Yessi Pertiwi,2002-02-09,Rahmi Kusmawati,First Jobber,4790000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-075,"Galak Prasetyo, S.Kom",1993-01-10,Dipa Kusmawati,Mahasiswa,1830000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-479,Cindy Melani,2006-12-15,"R.M. Kawaca Simbolon, S.Sos",Profesional,18490000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-359,Waluyo Kusumo,1990-12-15,"Hari Susanti, S.Ked",First Jobber,4670000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-251,Alambana Simanjuntak,2007-02-18,"Hj. Juli Maulana, S.E.I",First Jobber,5400000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-120,Belinda Permata,2001-09-15,Cakrawangsa Maryadi,Mahasiswa,1760000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-311,Tgk. Rika Sirait,1999-07-05,Dr. Jindra Pratiwi,First Jobber,5540000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-300,Kiandra Susanti,1997-11-26,"R. Yulia Simbolon, M.Farm",First Jobber,5690000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-256,"Dr. Rina Nasyiah, S.Ked",2001-10-02,R.A. Tina Megantara,First Jobber,5750000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-355,Cindy Zulaika,2007-09-25,"Drs. Diana Yolanda, S.I.Kom",First Jobber,5510000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-400,Prasetyo Safitri,1995-09-11,Nasab Hidayanto,First Jobber,5170000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-226,"T. Lantar Hakim, S.I.Kom",1999-07-05,Malika Hartati,First Jobber,4820000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-354,"Ir. Omar Yuliarti, S.Farm",1997-02-12,Melinda Waluyo,First Jobber,5170000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-235,Cindy Padmasari,2002-04-28,Ira Yolanda,First Jobber,5270000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-383,Bagas Maryadi,1990-07-17,drg. Hardi Halim,First Jobber,5400000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-275,Budi Hidayat,1994-08-16,"Ghani Tarihoran, S.Sos",First Jobber,5620000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-037,Taufan Hutagalung,1998-05-09,"Drs. Cinthia Hardiansyah, M.Pd",Mahasiswa,2870000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-197,"Dr. Lalita Agustina, S.IP",1996-01-02,Salwa Rajasa,Mahasiswa,2110000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-140,Dr. Sari Handayani,2004-01-21,Emas Pudjiastuti,Mahasiswa,3380000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-365,"Ellis Utami, S.Farm",2000-05-19,Gangsar Yuniar,First Jobber,5600000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-245,"R.A. Kartika Wastuti, M.Farm",2008-02-05,Vivi Suryono,First Jobber,5870000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-440,"Dr. Raina Habibi, S.I.Kom",2007-07-06,Diana Nababan,Profesional,18040000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-287,"Bagya Hartati, M.M.",2002-08-14,Dian Puspasari,First Jobber,4750000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-060,Okto Sitorus,2004-06-17,Wani Winarsih,Mahasiswa,2740000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-112,Tgk. Irwan Pudjiastuti,1996-04-30,"Mutia Saputra, S.Pd",Mahasiswa,3090000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-090,"Dr. Dian Oktaviani, M.Pd",1990-11-11,Rika Pratiwi,Mahasiswa,2740000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-437,Hardi Megantara,1999-07-28,Rina Mandala,Profesional,18670000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-007,"Michelle Nasyiah, S.IP",2007-11-23,Cindy Puspasari,Mahasiswa,2930000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-361,"Niyaga Hardiansyah, S.H.",2003-09-16,Maida Pradipta,First Jobber,5610000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-347,Aswani Pudjiastuti,2006-08-18,Kemal Nasyiah,First Jobber,4880000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-339,Adiarja Rajata,1997-04-13,Umi Santoso,First Jobber,5750000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-159,Wulan Hakim,1995-08-28,Mala Maulana,Mahasiswa,3390000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-151,"Yessi Wibowo, S.Sos",2008-03-02,"Ir. Cakrawangsa Lailasari, S.Gz",Mahasiswa,1790000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-178,"Hasan Latupono, S.E.I",1991-03-12,Gadang Lailasari,Mahasiswa,2070000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-394,"dr. Anita Pranowo, M.Farm",1992-12-21,"drg. Citra Salahudin, S.E.",First Jobber,5360000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-185,Budi Pratiwi,1994-01-26,"Drs. Fathonah Rahmawati, S.Kom",Mahasiswa,2060000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-450,Zamira Mulyani,2008-02-12,"Rahman Kuswoyo, S.E.I",Profesional,16160000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-011,Fathonah Winarsih,1995-03-08,"Marsudi Hidayanto, M.Ak",Mahasiswa,2370000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-381,Fitria Namaga,2008-03-15,Karna Firmansyah,First Jobber,4620000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-104,Elma Nurdiyanti,2007-10-03,Raisa Nasyiah,Mahasiswa,2950000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-082,Sari Permadi,1995-04-27,Nasab Suwarno,Mahasiswa,2530000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-039,Catur Wibowo,1990-06-01,Hani Hasanah,Mahasiswa,2060000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-315,"Najam Safitri, S.Sos",1993-01-13,"Dimaz Firmansyah, M.Farm",First Jobber,4720000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-168,Makara Nainggolan,2001-07-21,"Perkasa Wahyuni, S.E.I",Mahasiswa,3070000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-470,drg. Kamaria Aryani,1996-01-14,Dirja Saefullah,Profesional,16200000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-297,Ganep Sudiati,1992-12-17,"dr. Uchita Situmorang, S.Sos",First Jobber,5180000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-475,Harsanto Purnawati,1997-12-14,Ir. Cawuk Halimah,Profesional,9070000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-199,"Ulya Wahyudin, S.E.I",2000-05-23,Drs. Putri Sitompul,Mahasiswa,2350000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-298,Prabawa Uwais,1999-08-24,Galuh Permadi,First Jobber,4920000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-417,"Puti Yuliana Wasita, M.Kom.",1992-11-18,Halima Ramadan,Profesional,15520000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-147,Winda Mayasari,1995-03-09,Eko Salahudin,Mahasiswa,1990000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-393,Mahdi Setiawan,2006-07-25,Hj. Ami Nugroho,First Jobber,5730000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-148,"Ir. Ratna Wahyuni, M.Kom.",2005-12-14,Paulin Laksmiwati,Mahasiswa,1670000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-448,R. Violet Putra,2005-01-07,"Dt. Kairav Tampubolon, M.Pd",Profesional,16800000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-288,"Langgeng Najmudin, S.E.I",1998-03-01,"Cut Yance Maheswara, M.TI.",First Jobber,5170000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-124,Lurhur Januar,2007-06-08,Luis Prabowo,Mahasiswa,3120000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-369,Dodo Putra,1996-04-27,Virman Hartati,First Jobber,5770000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-097,Tira Rajasa,2004-03-07,Luluh Sudiati,Mahasiswa,1640000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-144,Tina Siregar,1999-07-15,Lidya Laksmiwati,Mahasiswa,1590000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-240,Zulfa Januar,1999-07-08,H. Tasdik Novitasari,First Jobber,5750000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-443,Genta Nasyiah,1995-07-29,"drg. Karya Lailasari, M.Pd",Profesional,19980000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-098,"Tina Latupono, S.E.",2007-09-29,Labuh Dongoran,Mahasiswa,1650000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-408,Lili Salahudin,1999-02-03,Gatra Ramadan,Profesional,10370000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-123,Zelda Rahmawati,2008-03-13,Qori Safitri,Mahasiswa,3330000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-184,Mujur Prabowo,2001-12-05,Cut Alika Sitorus,Mahasiswa,1510000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-203,R.A. Yani Aryani,2005-08-03,"Drs. Luwes Wulandari, M.Pd",First Jobber,5340000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-247,"Tgk. Anastasia Yuniar, M.Kom.",2006-02-10,R. Narji Maryati,First Jobber,4720000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-306,Gilang Puspasari,1995-07-28,Ophelia Hartati,First Jobber,5180000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-299,Dewi Santoso,1998-06-21,Bakti Hardiansyah,First Jobber,5950000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-352,Arsipatra Anggraini,1996-07-30,Kemba Halim,First Jobber,5540000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-387,R.M. Dimas Nababan,2001-07-14,Yulia Thamrin,First Jobber,4580000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-396,"H. Nyoman Hutapea, M.TI.",2003-10-18,Anastasia Januar,First Jobber,5070000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-285,Luwar Irawan,1991-07-24,Tina Kuswandari,First Jobber,5590000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-126,Ade Wasita,1998-06-27,Dr. Icha Firmansyah,Mahasiswa,2580000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-303,dr. Alika Hardiansyah,1995-06-10,Hj. Samiah Halimah,First Jobber,4600000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-224,"Drs. Ikin Zulaika, M.Farm",2001-12-13,dr. Zelaya Utami,First Jobber,4570000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-419,Dr. Virman Andriani,2000-02-29,"Tgk. Nardi Nasyiah, M.Ak",Profesional,11880000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-220,"Jessica Prasetya, S.Psi",2004-05-26,Kajen Usada,First Jobber,5570000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-130,"T. Legawa Purnawati, S.Pd",1998-04-13,Shakila Sihombing,Mahasiswa,1520000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-421,"Luwar Gunawan, M.Farm",2008-01-31,"Marsudi Wacana, S.Psi",Profesional,8430000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-290,Zulfa Hutapea,1994-11-20,"Yahya Puspasari, S.T.",First Jobber,4900000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-445,"H. Irnanto Palastri, S.Kom",2008-03-11,Oman Yolanda,Profesional,17290000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-377,"Dalima Budiyanto, S.T.",2000-05-03,Ir. Tantri Agustina,First Jobber,5730000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-292,Lega Prastuti,1993-02-24,"Leo Suartini, S.Psi",First Jobber,5230000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-356,Cemani Nasyiah,1997-06-14,Ozy Prasetyo,First Jobber,5340000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-295,T. Maras Sihombing,1999-01-26,"KH. Mahdi Waskita, S.Pd",First Jobber,5000000,Unconflicted,1,Unconflicted,Unconflicted,Unconflicted
USR-397,Gina Hutagalung,1996-07-04,"Drs. Xanana Riyanti, S.Sos",First Jobber,5510000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-341,Talia Prakasa,1991-06-30,Jaka Samosir,First Jobber,5890000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-113,Gina Lazuardi,2003-05-12,Devi Nasyiah,Mahasiswa,1680000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-180,Salsabila Namaga,1997-12-02,"Titi Mangunsong, S.Farm",Mahasiswa,3060000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-308,"Tgk. Kalim Utama, S.E.I",1993-12-16,dr. Jais Gunarto,First Jobber,5630000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-433,Jagapati Latupono,1995-02-05,"Dr. Paris Uyainah, S.Psi",Profesional,9300000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-488,Vera Jailani,2006-06-22,"Nyoman Latupono, S.H.",Profesional,12710000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-482,Ir. Amelia Saragih,2002-05-14,"Opung Natsir, S.IP",Profesional,8930000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-423,Ir. Gawati Hassanah,1997-02-09,Vera Wastuti,Profesional,12200000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-234,Intan Ramadan,2003-05-28,"Yoga Suartini, S.E.I",First Jobber,5120000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-312,Nabila Budiyanto,1997-01-02,"Balapati Agustina, M.Farm",First Jobber,4760000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-165,Dasa Wibowo,2000-09-02,Tgk. Tira Sihombing,Mahasiswa,2250000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-137,"Nilam Suwarno, S.Sos",2005-01-08,Dt. Jaeman Irawan,Mahasiswa,2540000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-198,Eva Kusmawati,1991-08-02,"Puti Cornelia Astuti, S.IP",Mahasiswa,3320000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-259,Dr. Panji Mayasari,2000-05-08,Nadine Gunawan,First Jobber,5440000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-233,"Liman Habibi, S.Psi",1991-07-25,Kalim Wastuti,First Jobber,5000000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-116,Gada Budiman,2003-02-14,Endra Gunawan,Mahasiswa,1900000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-121,"Drs. Warta Sihombing, S.Pt",2008-04-08,Kalim Agustina,Mahasiswa,1770000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-350,Diah Mulyani,1997-11-08,Cut Putri Hariyah,First Jobber,5620000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-225,Eka Farida,1991-08-09,Siti Sihombing,First Jobber,4550000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-403,"T. Baktiono Mustofa, S.Pt",1993-10-01,Puti Puspita,Profesional,19490000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-398,"Tgk. Among Usada, S.T.",2004-06-24,Nurul Pradana,First Jobber,5510000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-128,Winda Utami,2000-12-28,"Sutan Irwan Latupono, M.Pd",Mahasiswa,2170000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-286,dr. Pranawa Wasita,2005-03-13,Budi Simanjuntak,First Jobber,4650000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-412,R. Ifa Sinaga,2001-03-27,"Farah Kuswandari, S.Psi",Profesional,11160000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-108,Indah Riyanti,2002-12-31,Puti Anggriawan,Mahasiswa,3330000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-371,Cut Belinda Nainggolan,2004-11-10,Hj. Putri Pratama,First Jobber,5150000,Tightwad,1,Tightwad,Tightwad,Tightwad
USR-326,"Humaira Mandala, S.IP",2001-06-17,R.A. Hesti Hardiansyah,First Jobber,4730000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-134,"Tgk. Ratih Gunarto, S.E.",1998-11-05,"Ilyas Setiawan, S.E.",Mahasiswa,2430000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-453,Hj. Hasna Utami,1997-10-31,Citra Usada,Profesional,17710000,Spendthrift,1,Spendthrift,Spendthrift,Spendthrift
USR-045,Sakura Padmasari,2000-07-20,Hana Putra,Mahasiswa,2910000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-461,Marwata Tarihoran,1994-11-19,Salwa Yulianti,Profesional,11160000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-066,Rachel Melani,1992-06-16,R.A. Hamima Gunawan,Mahasiswa,2520000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-284,"R.M. Dasa Lailasari, S.Ked",1996-11-14,dr. Nadia Puspasari,First Jobber,5630000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-086,Vera Padmasari,2007-05-29,Sabri Permata,Mahasiswa,1690000,Unconflicted,0,Unconflicted,Unconflicted,Unconflicted
USR-243,Hendra Utama,2002-07-21,Ibun Suryatmi,First Jobber,4950000,Tightwad,0,Tightwad,Tightwad,Tightwad
USR-187,"R.M. Balapati Wijayanti, S.Ked",1992-09-30,Widya Prakasa,Mahasiswa,2920000,Spendthrift,0,Spendthrift,Spendthrift,Spendthrift
USR-384,Hj. Salwa Susanti,2006-10-22,"Jinawi Budiyanto, S.Ked",First Jobber,5140000,Tightwad,0,Tightwad,Tightwad,Tightwad
